#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:45.891
#Sample rate: 8000Hz
#Samples: 28468
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.785375,-0.5289293339394824
-14.78525,-0.5259239562752243
-14.785125,-0.5219167860562135
-14.785,-0.5165738924308659
-14.784875,-0.5098952753991813
-14.78475,-0.4985416264453176
-14.784625,-0.4838466304877695
-14.7845,-0.4674860572479844
-14.784375,-0.4531270306298626
-14.78425,-0.4377641729691461
-14.784125,-0.4173964295103503
-14.784,-0.3983623709700493
-14.783875,-0.3833354826487591
-14.78375,-0.368642525179053
-14.783625,-0.3536156368577628
-14.7835,-0.3165472738440715
-14.783375,-0.2781472643997274
-14.78325,-0.2601149984141791
-14.783125,-0.2377395928701937
-14.783,-0.197000028976918
-14.782875,-0.1529211565677999
-14.78275,-0.1185283173424666
-14.782625,-0.08480130133245957
-14.7825,-0.05675110979938445
-14.782375,-0.03070450337581469
-14.78225,-0.01033472142917681
-14.782125,0.006027890298450347
-14.782,0.01938512436181945
-14.781875,0.02973698076093051
-14.78175,0.03708345949578352
-14.781625,0.04242635312113116
-14.7815,0.0477692467464788
-14.781375,0.05311214037182645
-14.78125,0.05945682655192677
-14.781125,0.06646937443519554
-14.781,0.07348192231846433
-14.780875,0.07715516168589083
-14.78075,0.1102183929684135
-14.780625,0.1686542535078113
-14.7805,0.1916934437792809
-14.780375,0.2164063652843558
-14.78025,0.2611530993966423
-14.780125,0.309237103536929
-14.78,0.3529820450944628
-14.779875,0.3913840930266491
-14.77975,0.3893784694293016
-14.779625,0.3817000983307064
-14.7795,0.3760232738537745
-14.779375,0.3696785876736742
-14.77925,0.3623321089388212
-14.779125,0.3566552844618894
-14.779,0.3489748748754521
-14.778875,0.3409605344374307
-14.77875,0.3336140557025777
-14.778625,0.3259336461161404
-14.7785,0.3195889599360401
-14.778375,0.3139141739469503
-14.77825,0.3089031726853448
-14.778125,0.3068995875758395
-14.778,0.3072335184274237
-14.777875,0.3048960024663341
-14.77775,0.3025584865052445
-14.777625,0.2992191779894022
-14.7775,0.2948780769188072
-14.777375,0.2895351832934596
-14.77725,0.2835244279649435
-14.777125,0.2785154651911801
-14.777,0.2731725715658325
-14.776875,0.2688314704952375
-14.77675,0.2634885768698899
-14.776625,0.2588135449477106
-14.7765,0.2538045821739472
-14.776375,0.2497974119549366
-14.77625,0.24612417258751
-14.776125,0.2444545183295889
-14.776,0.2427848640716677
-14.775875,0.2427848640716677
-14.77575,0.2424509332200835
-14.775625,0.2424509332200835
-14.7755,0.2424509332200835
-14.775375,0.2411152098137467
-14.77525,0.2377759012979044
-14.775125,0.2364401778915674
-14.775,0.2351044544852305
-14.774875,0.231431215117804
-14.77475,0.2274240448987933
-14.774625,0.2244186672345352
-14.7745,0.2220811512734457
-14.774375,0.2154025342417611
-14.77425,0.2120652642137609
-14.774125,0.2100596406164134
-14.774,0.2090598865495028
-14.773875,0.209391778913245
-14.77375,0.2073881938037396
-14.773625,0.20505067784265
-14.7735,0.2027131618815604
-14.773375,0.1987059916625497
-14.77325,0.1923613054824494
-14.773125,0.1846808958960121
-14.773,0.1766665554579907
-14.772875,0.1689861458715534
-14.77275,0.1603039437303635
-14.772625,0.1529574649955105
-14.7725,0.1482824330733313
-14.772375,0.1249052349745933
-14.77225,0.08116233190490156
-14.772125,0.06012468825509522
-14.772,0.02472597949932501
-14.771875,-0.02168837038304055
-14.77175,-0.06209400342473209
-14.771625,-0.1024996364664236
-14.7715,-0.1429052695081152
-14.771375,-0.1819751791434698
-14.77125,-0.2180397111145664
-14.771125,-0.251098865421405
-14.771,-0.2818205037671539
-14.770875,-0.3125421421129028
-14.77075,-0.3412601953491464
-14.770625,-0.36997824858539
-14.7705,-0.399364163524802
-14.770375,-0.4310875944253036
-14.77025,-0.459471716809963
-14.770125,-0.4835126996361853
-14.77,-0.5032166583674967
-14.769875,-0.521248924353045
-14.76975,-0.5249201252326295
-14.769625,-0.5295971956426507
-14.7695,-0.5302650573458192
-14.769375,-0.5292632647910666
-14.76925,-0.5279255028968877
-14.769125,-0.5262578871268085
-14.769,-0.5272596796815612
-14.768875,-0.5279275413847296
-14.76875,-0.526925748829977
-14.768625,-0.5242522635294611
-14.7685,-0.5202450933104503
-14.768375,-0.5152361305366869
-14.76825,-0.5092253752081708
-14.768125,-0.5005431730669809
-14.768,-0.487519869855196
-14.767875,-0.47282691238549
-14.76775,-0.4588038551067945
-14.767625,-0.4451126901918412
-14.7675,-0.4297498325311246
-14.767375,-0.4110497048424079
-14.76725,-0.3920156463021069
-14.767125,-0.3716479028433111
-14.767,-0.358290668779942
-14.766875,-0.331908093016946
-14.76675,-0.289498874865749
-14.766625,-0.261450721820516
-14.7665,-0.2407449705344518
-14.766375,-0.2060161619696921
-14.76625,-0.1652765980764163
-14.766125,-0.1302158971479145
-14.766,-0.09548708858315486
-14.765875,-0.06509938108899015
-14.76575,-0.03938670551700461
-14.765625,-0.01868503120662458
-14.7655,1.713496993424775e-05
-14.765375,0.01437616158805603
-14.76525,0.02639767224508823
-14.765125,0.03641559779261506
-14.765,0.04509779993380497
-14.764875,0.05177641696548953
-14.76475,0.05778717229400562
-14.764625,0.06279613506776904
-14.7645,0.06914082124786937
-14.764375,0.0768212308343066
-14.76425,0.0828319861628227
-14.764125,0.0961912587140339
-14.764,0.1569666737023633
-14.763875,0.1896898586697756
-14.76375,0.210729540807424
-14.763625,0.250467312145947
-14.7635,0.295881907961402
-14.763375,0.3372893335578462
-14.76325,0.3806983057759538
-14.763125,0.3880427460229647
-14.763,0.381032236627538
-14.762875,0.3763572047053588
-14.76275,0.3706803802284269
-14.762625,0.366339279157832
-14.7625,0.3606624546809001
-14.762375,0.3533159759460471
-14.76225,0.3469712897659468
-14.762125,0.3396248110310938
-14.762,0.3319444014446565
-14.761875,0.3235961301550508
-14.76175,0.3165835822717821
-14.761625,0.309237103536929
-14.7615,0.3035602790599972
-14.761375,0.3022245556536602
-14.76125,0.3005549013957391
-14.761125,0.2985513162862338
-14.761,0.2965477311767284
-14.760875,0.294544146067223
-14.76075,0.2918726992545492
-14.760625,0.2885333907387069
-14.7605,0.2828565662617751
-14.760375,0.2775136726364274
-14.76025,0.2721707790110798
-14.760125,0.2674957470889006
-14.76,0.2628207151667214
-14.759875,0.2581456832445422
-14.75975,0.253470651322363
-14.759625,0.2497974119549366
-14.7595,0.2457902417359258
-14.759375,0.2417830715169151
-14.75925,0.2397794864074097
-14.759125,0.2381098321494886
-14.759,0.2384437630010728
-14.758875,0.2381098321494886
-14.75875,0.2384437630010728
-14.758625,0.2377759012979044
-14.7585,0.2367741087431517
-14.758375,0.2367741087431517
-14.75825,0.2344365927820621
-14.758125,0.231431215117804
-14.758,0.2290936991567144
-14.757875,0.2260883214924564
-14.75775,0.221079358718693
-14.757625,0.216738257648098
-14.7575,0.212397156577503
-14.757375,0.2090578480616608
-14.75725,0.2067203321005711
-14.757125,0.2043828161394816
-14.757,0.2027131618815604
-14.756875,0.2003756459204708
-14.75675,0.1980381299593813
-14.756625,0.194698821443539
-14.7565,0.1890219969666071
-14.756375,0.1826773107865068
-14.75625,0.1749969012000695
-14.756125,0.1659807682072954
-14.756,0.1576324969176897
-14.755875,0.1529574649955105
-14.75575,0.1395981924442993
-14.755625,0.09652111258993396
-14.7555,0.07214619891212741
-14.755375,0.04442993823063653
-14.75525,-0.004993866291671253
-14.755125,-0.0524100087287895
-14.755,-0.09147991836414412
-14.754875,-0.1298819662963303
-14.75475,-0.170621530189606
-14.754625,-0.2090235781217923
-14.7545,-0.2440863175381361
-14.754375,-0.2728043707743797
-14.75425,-0.2998527697527022
-14.754125,-0.3285708229889457
-14.754,-0.3579567379283578
-14.753875,-0.3856729986098487
-14.75375,-0.4160586676161713
-14.753625,-0.4467823444497623
-14.7535,-0.4741626357918269
-14.753375,-0.4968719721873965
-14.75325,-0.5172397156461923
-14.753125,-0.5262558486389665
-14.753,-0.5319347116037404
-14.752875,-0.5362737741864934
-14.75275,-0.5369436743775038
-14.752625,-0.5342722275648299
-14.7525,-0.5302630188579772
-14.752375,-0.5272596796815612
-14.75225,-0.5259239562752243
-14.752125,-0.5249201252326295
-14.752,-0.5229185786109662
-14.751875,-0.5195772316072819
-14.75175,-0.5145703073213606
-14.751625,-0.5095593060597551
-14.7515,-0.5025467581764863
-14.751375,-0.4908591783710383
-14.75125,-0.4761662209013323
-14.751125,-0.4618071942832105
-14.751,-0.4504555838171888
