#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:24:14.470
#Sample rate: 8000Hz
#Samples: 28564
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-13.452,0.1108821776958978
-13.451875,0.1165590021728297
-13.45175,0.1225697575013458
-13.451625,0.1292483745330304
-13.4515,0.1365948532678834
-13.451375,0.1432734702995679
-13.45125,0.1576345354055318
-13.451125,0.2217492589097035
-13.451,0.2571438906897895
-13.450875,0.2765118800816747
-13.45075,0.3162516899080399
-13.450625,0.3626680782782475
-13.4505,0.3963930558004125
-13.450375,0.391382054538807
-13.45025,0.3827018908854591
-13.450125,0.3746895889352798
-13.45,0.3673431102004267
-13.449875,0.3613303163840685
-13.44975,0.3553195610555525
-13.449625,0.3489748748754521
-13.4495,0.3422982963316096
-13.449375,0.3369533642184199
-13.44925,0.3309426088899038
-13.449125,0.3249318535613878
-13.449,0.3185871673812874
-13.448875,0.3122424812011871
-13.44875,0.306231725872671
-13.448625,0.3002209705441549
-13.4485,0.2972176313677389
-13.448375,0.2925405609577176
-13.44825,0.2878655290355385
-13.448125,0.2828565662617751
-13.448,0.2781815343395959
-13.447875,0.2741743641205852
-13.44775,0.2705031632410007
-13.447625,0.2668278853857322
-13.4475,0.2631546460183056
-13.447375,0.2594814066508791
-13.44725,0.2561420981350369
-13.447125,0.2528027896191946
-13.447,0.2494655195911944
-13.446875,0.2464581034390943
-13.44675,0.2441205874780047
-13.446625,0.2421170023684993
-13.4465,0.2397794864074097
-13.446375,0.2371080395947359
-13.44625,0.2347705236336463
-13.446125,0.2324330076725567
-13.446,0.2300975301993092
-13.445875,0.228425837453546
-13.44575,0.2257543906408721
-13.445625,0.2237508055313668
-13.4455,0.224084736382951
-13.445375,0.222417120612872
-13.44525,0.2200796046517824
-13.445125,0.2200775661639403
-13.445,0.2200775661639403
-13.444875,0.2194097044607718
-13.44475,0.2187418427576034
-13.444625,0.2187418427576034
-13.4445,0.2184079119060191
-13.444375,0.2164043267965138
-13.44425,0.2127310874290873
-13.444125,0.2077241631431659
-13.444,0.2030470927331447
-13.443875,0.1983720608109655
-13.44375,0.1930291671856178
-13.443625,0.1863505501539333
-13.4435,0.1796719331222487
-13.443375,0.1729953545784062
-13.44325,0.1663146990588796
-13.443125,0.1586342894724424
-13.443,0.1542931884018474
-13.442875,0.1412678467022204
-13.44275,0.09485145833201282
-13.442625,0.06847499803254301
-13.4425,0.0417584914179627
-13.442375,-0.003658142885334342
-13.44225,-0.0500724927676999
-13.442125,-0.08981026410622299
-13.442,-0.1325534131090041
-13.441875,-0.1759644238149537
-13.44175,-0.2167039877082295
-13.441625,-0.2551039971525736
-13.4415,-0.2858276739861646
-13.441375,-0.3138778655192397
-13.44125,-0.3432637804586517
-13.441125,-0.3733175571012323
-13.441,-0.4003639175917126
-13.440875,-0.4277482859094613
-13.44075,-0.4574681317004576
-13.440625,-0.4851823538941064
-13.4405,-0.5065539283954971
-13.440375,-0.5252540560842138
-13.44025,-0.5346041199285722
-13.440125,-0.5402829828933461
-13.44,-0.5469615999250306
-13.439875,-0.5513027009956256
-13.43975,-0.5519705626987941
-13.439625,-0.5513027009956256
-13.4395,-0.5503009084408729
-13.439375,-0.5496330467377044
-13.43925,-0.5472955307766149
-13.439125,-0.5439562222607726
-13.439,-0.5392811903385933
-13.438875,-0.5332704350100773
-13.43875,-0.5262578871268085
-13.438625,-0.5175736464977765
-13.4385,-0.5042164124344074
-13.438375,-0.4878538007067802
-13.43825,-0.47282691238549
-13.438125,-0.4614732634316263
-13.438,-0.4467803059619203
-13.437875,-0.4290819708279562
-13.43775,-0.4117175665455763
-13.437625,-0.3956888856695334
-13.4375,-0.3819977207545801
-13.437375,-0.365635109026953
-13.43725,-0.3228899215363297
-13.437125,-0.2841580197282434
-13.437,-0.2634543069300214
-13.436875,-0.2340663535027672
-13.43675,-0.1899874810936492
-13.436625,-0.1465764703876996
-13.4365,-0.1078425300917713
-13.436375,-0.06543127345273228
-13.43625,-0.01901692357036672
-13.436125,0.0163797466975614
-13.436,0.04242635312113116
-13.435875,0.06012468825509522
-13.43575,0.07348192231846433
-13.435625,0.08316591701440693
-13.4355,0.09018050338551781
-13.435375,0.09685708192936027
-13.43525,0.1025339064062921
-13.435125,0.1085446617348082
-13.435,0.1148893479149085
-13.434875,0.1219039342860194
-13.43475,0.1299162362361988
-13.434625,0.1349251990099622
-13.4345,0.1843510420201121
-13.434375,0.2364401778915674
-13.43425,0.2564760289866211
-13.434125,0.2865318441170436
-13.434,0.3332821633388355
-13.433875,0.378028897451122
-13.43375,0.3953892247578177
-13.433625,0.3850394068465487
-13.4335,0.3770250664085272
-13.433375,0.3693466953099321
-13.43325,0.3629999706419897
-13.433125,0.3563233920981472
-13.433,0.3503126367696311
-13.432875,0.3442998429532729
-13.43275,0.3382890876247568
-13.432625,0.332612263147825
-13.4325,0.3266015078193089
-13.432375,0.3202568216392085
-13.43225,0.3139121354591082
-13.432125,0.3079013801305922
-13.432,0.301890624802076
-13.431875,0.2972155928798969
-13.43175,0.2935443920003124
-13.431625,0.2888673215902912
-13.4315,0.2838583588165277
-13.431375,0.2795172577459328
-13.43125,0.2751761566753378
-13.431125,0.2711710249441692
-13.431,0.2674957470889006
-13.430875,0.2634906153577319
-13.43075,0.2598173759903054
-13.430625,0.2568099598382053
-13.4305,0.253470651322363
-13.430375,0.2501313428065208
-13.43025,0.2471259651422627
-13.430125,0.2444545183295889
-13.43,0.2421170023684993
-13.429875,0.240113417258994
-13.42975,0.237110078082578
-13.429625,0.2344386312699041
-13.4295,0.2321011153088146
-13.429375,0.2307633534146356
-13.42925,0.2284278759413881
-13.429125,0.2260903599802984
-13.429,0.2234168746797825
-13.428875,0.2234168746797825
-13.42875,0.2230829438281983
-13.428625,0.2207474663549508
-13.4285,0.2197436353123561
-13.428375,0.2194097044607718
-13.42825,0.2190757736091876
-13.428125,0.2184099503938612
-13.428,0.2167402961359401
-13.427875,0.2147367110264347
-13.42775,0.2127331259169294
-13.427625,0.2097277482526713
-13.4275,0.2057205780336606
-13.427375,0.2007116152598971
-13.42725,0.1963705141893022
-13.427125,0.1913595129276967
-13.427,0.1853487575991806
-13.426875,0.1790040714190803
-13.42675,0.17265938523898
-13.426625,0.1659807682072954
-13.4265,0.1583003586208581
-13.426375,0.1526235341439263
-13.42625,0.1476145713701629
-13.426125,0.1148873094270665
-13.426,0.07448371487321701
-13.425875,0.05378000207499489
-13.42575,0.01504198480338241
-13.425625,-0.03304201933690429
-13.4255,-0.07578516833968542
-13.425375,-0.1165247322329612
-13.42525,-0.1606036046420792
-13.425125,-0.2030128227932761
-13.425,-0.241078901386036
-13.424875,-0.2738041248412904
-13.42475,-0.3038599399717129
-13.424625,-0.3355813323843724
-13.4245,-0.364299385620616
-13.424375,-0.3893441994894331
-13.42425,-0.4160607061040134
-13.424125,-0.4471162753013466
-13.424,-0.4765001517529165
-13.423875,-0.4985395879574755
-13.42375,-0.5172417541340343
-13.423625,-0.5329344656706511
-13.4235,-0.5392791518507514
-13.423375,-0.5466256305856043
-13.42325,-0.551968524210952
-13.423125,-0.5526363859141205
-13.423,-0.5519705626987941
-13.422875,-0.5506348392924572
-13.42275,-0.5503009084408729
-13.422625,-0.5492970773982782
-13.4225,-0.5459598073702779
-13.422375,-0.5412847754480987
-13.42225,-0.5356079509711669
-13.422125,-0.5289293339394824
-13.422,-0.5212468858652031
-13.421875,-0.5102271677629235
-13.42175,-0.4948683870778911
-13.421625,-0.4781698060108376
-13.4215,-0.4631429176895474
-13.421375,-0.4511214070325152
-13.42125,-0.436094518711225
-13.421125,-0.4180642912135187
-13.421,-0.4013677486343074
-13.420875,-0.384671206055096
-13.42075,-0.3719818336948953
-13.420625,-0.3402563643065517
-13.4205,-0.298181077006939
-13.420375,-0.2714686473680428
-13.42025,-0.2464217950113836
-13.420125,-0.2056822311181079
-13.42,-0.1612694278574056
-13.419875,-0.1232013107768037
-13.41975,-0.08346353943828057
-13.419625,-0.04906866172510513
-13.4195,-0.02302409378937746
-13.419375,-0.003656104397492256
-13.41925,0.01170471477538222
-13.419125,0.02339229458083018
-13.419,0.03240842757360433
-13.418875,0.03975490630845734
-13.41875,0.04609959248855766
-13.418625,0.05277820952024222
-13.4185,0.05912289570034254
-13.418375,0.0658015127320271
-13.41825,0.07348192231846433
-13.418125,0.08216412445965425
-13.418,0.08750701808500189
-13.417875,0.1095505312652451
-13.41775,0.1760007322426643
-13.417625,0.2053846086942343
-13.4175,0.2270921525350511
-13.417375,0.2718388866473376
-13.41725,0.3199249292754664
-13.417125,0.3606644931687422
-13.417,0.3953912632456598
-13.416875,0.3917159853903912
-13.41675,0.3827018908854591
-13.416625,0.3746895889352798
-13.4165,0.3680109719035952
-13.416375,0.3623321089388212
-13.41625,0.3559874227587209
-13.416125,0.3496427365786206
-13.416,0.3439659121016887
-13.415875,0.3376212259215884
-13.41575,0.3316104705930723
-13.415625,0.3249318535613878
-13.4155,0.3185871673812874
-13.415375,0.3125764120527713
-13.41525,0.3068995875758395
-13.415125,0.3045620716147499
-13.415,0.298885247137818
-13.414875,0.2942102152156388
-13.41475,0.2892012524418754
-13.414625,0.2845262205196962
-13.4145,0.2808529811522697
-13.414375,0.2771797417848432
-13.41425,0.2731725715658325
-13.414125,0.2691674398346638
-13.414,0.2658260928309795
-13.413875,0.2624867843151372
-13.41375,0.2588155834355527
-13.413625,0.2558081672834526
-13.4135,0.2524688587676103
-13.413375,0.2501333812943628
-13.41325,0.247461934481689
-13.413125,0.2454583493721837
-13.413,0.2427848640716677
-13.412875,0.2404473481105782
-13.41275,0.2384437630010728
-13.412625,0.2361062470399832
-13.4125,0.2341026619304778
-13.412375,0.2310972842662198
-13.41225,0.2300954917114671
-13.412125,0.2294296684961407
-13.412,0.2280919066019617
-13.411875,0.2260883214924564
-13.41175,0.2257543906408721
-13.411625,0.2254204597892879
-13.4115,0.2244186672345352
-13.411375,0.2214132895702772
-13.41125,0.218076019542277
-13.411125,0.2154025342417611
-13.411,0.2120652642137609
-13.410875,0.2083920248463344
-13.41075,0.2040509237757394
-13.410625,0.1993758918535602
-13.4105,0.1947008599313811
-13.410375,0.1893559278181914
-13.41025,0.183011241638091
-13.410125,0.1766685939458328
-13.41,0.1706558001294746
-13.409875,0.1636432522462058
-13.40975,0.1572985660661055
-13.409625,0.153625326698679
-13.4095,0.137594607334794
-13.409375,0.08951060319450725
-13.40925,0.06613748207145341
-13.409125,0.04008883716004157
-13.409,-0.008667105659097757
-13.408875,-0.05708504065096868
-13.40875,-0.09882639709899714
-13.408625,-0.1388980992891044
-13.4085,-0.1809733865887171
-13.408375,-0.2220468813335771
-13.40825,-0.2587792750078422
-13.408125,-0.2895009133535911
-13.408,-0.3188868282930031
-13.407875,-0.3482727432324152
-13.40775,-0.3753211422107376
-13.407625,-0.4020356103374758
-13.4075,-0.4320893869800563
-13.407375,-0.4614753019194683
-13.40725,-0.487519869855196
-13.407125,-0.507891690289676
-13.407,-0.5252560945720558
-13.406875,-0.5315987422643141
-13.40675,-0.5396151211901776
-13.406625,-0.5456258765186938
-13.4065,-0.5492991158861202
-13.406375,-0.548965185034536
-13.40625,-0.5479633924797833
-13.406125,-0.5476274231403571
-13.406,-0.5459598073702779
-13.405875,-0.5436222914091884
-13.40575,-0.540280944405504
-13.405625,-0.5342722275648299
-13.4055,-0.5285933646000561
-13.405375,-0.5212468858652031
-13.40525,-0.5122307528724289
-13.405125,-0.4978717262543071
-13.405,-0.4808412528235115
-13.404875,-0.4651465027990528
-13.40475,-0.4524591689266942
-13.404625,-0.4384340731601566
-13.4045,-0.4224033537962716
-13.404375,-0.4047070571501497
-13.40425,-0.3880105145709383
-13.404125,-0.3746532805075692
-13.404,-0.3502742898540785
-13.403875,-0.3061954174449604
-13.40375,-0.2754758175870535
-13.403625,-0.2547721047888314
-13.4035,-0.2213769811425666
-13.403375,-0.1746266619207747
-13.40325,-0.1315495820664093
-13.403125,-0.09214778006731258
-13.403,-0.05641717894780023
-13.402875,-0.03003664167264624
-13.40275,-0.009666859726008352
-13.402625,0.0066957520016188
-13.4025,0.01971905521340368
-13.402375,0.02973698076093051
-13.40225,0.03775132119895197
-13.402125,0.04442993823063653
-13.402,0.05110855526232108
-13.401875,0.05745527993026348
-13.40175,0.06479972017727441
-13.401625,0.07181226806054319
-13.4015,0.0804944702017331
-13.401375,0.08784094893658612
-13.40125,0.09719305126878658
-13.401125,0.1583044355965423
-13.401,0.2033810235847289
-13.400875,0.2237508055313668
-13.40075,0.2574798600292159
-13.400625,0.3048980409541762
-13.4005,0.3493108442148785
-13.400375,0.3917180238782333
-13.40025,0.3977267407189073
-13.400125,0.3880447845108068
-13.4,0.3800304440727853
-13.399875,0.3730178961895165
-13.39975,0.3670071408610004
-13.399625,0.3606624546809001
-13.3995,0.354651699352384
-13.399375,0.3483090516601258
-13.39925,0.3426301886953518
-13.399125,0.3366194333668357
-13.399,0.3299408163351512
-13.398875,0.3235961301550508
-13.39875,0.3175853748265347
-13.398625,0.3112406886464344
-13.3985,0.3079013801305922
-13.398375,0.3032263482084129
-13.39825,0.2985513162862338
-13.398125,0.2935423535124703
-13.398,0.2885333907387069
-13.397875,0.2845262205196962
-13.39775,0.2808529811522697
-13.397625,0.2768458109332589
-13.3975,0.2731725715658325
-13.397375,0.2691654013468217
-13.39725,0.2658260928309795
-13.397125,0.2621528534635529
-13.397,0.2588135449477106
-13.396875,0.2558081672834526
-13.39675,0.2531367204707788
-13.396625,0.2507992045096892
-13.3965,0.2484616885485997
-13.396375,0.2457902417359258
-13.39625,0.243118794923252
-13.396125,0.2411152098137467
-13.396,0.238777693852657
-13.395875,0.2367741087431517
-13.39575,0.2341026619304778
-13.395625,0.2317651459693883
-13.3955,0.2317651459693883
-13.395375,0.2307633534146356
-13.39525,0.228425837453546
-13.395125,0.2277579757503775
-13.395,0.2270901140472091
-13.394875,0.2264222523440406
-13.39475,0.2257543906408721
-13.394625,0.2237508055313668
-13.3945,0.2217472204218614
-13.394375,0.2197456738001981
-13.39425,0.2164043267965138
-13.394125,0.2113953640227504
-13.394,0.2067203321005711
-13.393875,0.202045300178392
-13.39375,0.1967024065530444
-13.393625,0.1906916512245282
-13.3935,0.1843469650444279
-13.393375,0.1780022788643276
-13.39325,0.1706558001294746
-13.393125,0.1633093213946216
-13.393,0.1586342894724424
-13.392875,0.1496181564796682
-13.39275,0.1065390381374608
-13.392625,0.07648933847056447
-13.3925,0.05177641696548953
-13.392375,0.007027644365360941
-13.39225,-0.03905277466542038
-13.392125,-0.07979233855869615
-13.392,-0.1215336950067246
-13.391875,-0.1669482908221796
-13.39175,-0.2086876087823659
-13.391625,-0.2450860716050467
-13.3915,-0.2764776101418062
-13.391375,-0.3071992484875552
-13.39125,-0.3375869559817199
-13.391125,-0.3646353549600423
-13.391,-0.39067992289577
-13.390875,-0.4204018071746083
-13.39075,-0.4511234455203573
-13.390625,-0.4775019443076692
-13.3905,-0.4988755572969019
