#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 15:58:35.630
#Sample rate: 8000Hz
#Samples: 29379
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-16.37075,0.01804940095556515
-16.370625,0.01304043818171913
-16.3705,0.008699337111124169
-16.370375,0.005026097743697664
-16.37025,0.001352858376222567
-16.370125,-0.001986450139522524
-16.37,-0.00565968950694417
-16.369875,-0.008998998022839898
-16.36975,-0.01200437568709795
-16.369625,-0.01534368420294022
-16.3695,-0.01868299271889423
-16.369375,-0.02636136381726591
-16.36925,-0.03504560444628328
-16.369125,-0.04139029062650998
-16.369,-0.04906866172510513
-16.368875,-0.05808479471787927
-16.36875,-0.06710296619863641
-16.368625,-0.07678696089429719
-16.3685,-0.08613702473866043
-16.368375,-0.0911459875125599
-16.36825,-0.09348350347364949
-16.368125,-0.09515315773157063
-16.368,-0.09615495028633303
-16.367875,-0.09682281198948205
-16.36775,-0.09715674284107599
-16.367625,-0.09749067369266022
-16.3675,-0.09782460454424445
-16.367375,-0.09815853539582868
-16.36725,-0.09815853539582868
-16.367125,-0.09815853539582868
-16.367,-0.09815853539582868
-16.366875,-0.09849246624741291
-16.36675,-0.09815853539582868
-16.366625,-0.09815853539582868
-16.3665,-0.09782256605639264
-16.366375,-0.09715470435324361
-16.36625,-0.09648888113790755
-16.366125,-0.09548708858315486
-16.366,-0.0948192268799864
-16.365875,-0.09414932668896614
-16.36575,-0.09348146498578799
-16.365625,-0.09214778006733199
-16.3655,-0.0911459875125599
-16.365375,-0.08981026410622299
-16.36525,-0.08914036391521243
-16.365125,-0.08780667899669818
-16.365,-0.08647095559036613
-16.364875,-0.0854691630356426
-16.36475,-0.08413343962929112
-16.364625,-0.08312960858669634
-16.3645,-0.08212781603194366
-16.364375,-0.0807920926255873
-16.36425,-0.07945636921925039
-16.364125,-0.07812064581295237
-16.364,-0.07645303004285388
-16.363875,-0.07544919900025911
-16.36375,-0.07344765237859584
-16.363625,-0.07177799812065039
-16.3635,-0.07010834386272927
-16.363375,-0.06843868960485672
-16.36325,-0.06676903534691128
-16.363125,-0.06476545023740592
-16.363,-0.06276186512790055
-16.362875,-0.06042434916677694
-16.36275,-0.05808683320568735
-16.362625,-0.05574931724466578
-16.3625,-0.05374369364728432
-16.362375,-0.05074035447086835
-16.36225,-0.04806890765819453
-16.362125,-0.04539746084548184
-16.362,-0.04272601403280802
-16.361875,-0.04005456722021195
-16.36175,-0.03704918955591502
-16.361625,-0.03437570425539911
-16.3615,-0.03137236507898315
-16.361375,-0.02836698741468619
-16.36125,-0.02569350211416549
-16.361125,-0.02269016293783694
-16.361,-0.01801513101561404
-16.360875,-0.01167044483551372
-16.36075,-0.005993620358581848
-16.360625,0.002020720079575674
-16.3605,0.01137078392393405
-16.360375,0.0207208477680203
-16.36025,0.02973901924877259
-16.360125,0.03975694479629942
-16.36,0.05010676270756839
-16.359875,0.05945682655205312
-16.35975,0.06813902869323334
-16.359625,0.07615540761886358
-16.3595,0.08383581720541748
-16.359375,0.09151418830401262
-16.35925,0.09819484382353927
-16.359125,0.1055392840706522
-16.359,0.1125518319537169
-16.358875,0.118896518133827
-16.35875,0.1249093119502775
-16.358625,0.1312519596425357
-16.3585,0.1362609224162991
-16.358375,0.1396002309321755
-16.35825,0.141939785381039
-16.358125,0.1436094396389699
-16.358,0.1452770554090733
-16.357875,0.146278847963826
-16.35775,0.1469467096669944
-16.357625,0.1472806405185835
-16.3575,0.147614571370158
-16.357375,0.1476145713701629
-16.35725,0.1469467096669944
-16.357125,0.1459449171122418
-16.357,0.1446091937059048
-16.356875,0.1432734702995339
-16.35675,0.1409359543385123
-16.356625,0.137930576674264
-16.3565,0.134591268158378
-16.356375,0.1309180287909515
-16.35625,0.1272468279113671
-16.356125,0.1239075193954665
-16.356,0.1199003491765724
-16.355875,0.1162250713212989
-16.35575,0.1118860087384926
-16.355625,0.108210730883224
-16.3555,0.1015341523393815
-16.355375,0.09452160445602527
-16.35525,0.08850881063984208
-16.355125,0.08183223209600927
-16.355,0.07348396080630643
-16.354875,0.06446782781353227
-16.35475,0.05545169482075812
-16.354625,0.04643556182785764
-16.3545,0.0377533596869204
-16.354375,0.02973901924888921
-16.35425,0.02306040221708804
-16.354125,0.01738153925231408
-16.354,0.01203864562696645
-16.353875,0.007697544556308345
-16.35375,0.003358481973681752
-16.353625,-0.0003167958815964962
-16.3535,-0.003656104397492256
-16.353375,-0.006995412913334532
-16.35325,-0.01033472142917681
-16.353125,-0.01367402994506768
-16.353,-0.01701333846081277
-16.352875,-0.02001871612507567
-16.35275,-0.02602743296579342
-16.352625,-0.03537749681015179
-16.3525,-0.04172422147809421
-16.352375,-0.04873473087364725
-16.35225,-0.05741693301458448
-16.352125,-0.06676699685906919
-16.352,-0.07611706070342755
-16.351875,-0.08580105539937016
-16.35175,-0.09047812580939145
-16.351625,-0.09314753413424263
-16.3515,-0.09448529602838271
-16.351375,-0.09548708858315486
-16.35125,-0.09615495028632332
-16.351125,-0.09682281198949176
-16.351,-0.09715674284107599
-16.350875,-0.09749067369266022
-16.35075,-0.09749067369266022
-16.350625,-0.09749067369266022
-16.3505,-0.09782256605640235
-16.350375,-0.09782460454424445
-16.35025,-0.09782460454423959
-16.350125,-0.09749067369266022
-16.35,-0.09749067369266022
-16.349875,-0.09749067369266022
-16.34975,-0.09682281198949176
-16.349625,-0.09615495028632332
-16.3495,-0.09515315773156091
-16.349375,-0.09448529602839729
-16.34925,-0.09414932668898074
-16.349125,-0.09348146498580739
-16.349,-0.09181384921572835
-16.348875,-0.09081205666097567
-16.34875,-0.08981026410620842
-16.348625,-0.08880847155145573
-16.3485,-0.0878066789967322
-16.348375,-0.08680284795412284
-16.34825,-0.08546916303562803
-16.348125,-0.08413343962929112
-16.348,-0.0831296085866769
-16.347875,-0.08179388518034486
-16.34775,-0.08079209262562131
-16.347625,-0.07945636921926984
-16.3475,-0.07812064581293293
-16.347375,-0.07678492240659601
-16.34725,-0.0751173066364975
-16.347125,-0.07377954474231367
-16.347,-0.07210989048444112
-16.346875,-0.0704402362264957
-16.34675,-0.06843868960483242
-16.346625,-0.06676903534691128
-16.3465,-0.06509938108896099
-16.346375,-0.06309579597945561
-16.34625,-0.06109221087000857
-16.346125,-0.05875469490888981
-16.346,-0.05641514045995814
-16.345875,-0.0537457321351264
-16.34575,-0.05174010853774007
-16.345625,-0.04906866172506143
-16.3455,-0.04606532254873287
-16.345375,-0.04339387573601534
-16.34525,-0.04072242892334153
-16.345125,-0.03771705125908348
-16.345,-0.03471167359478655
-16.344875,-0.03204022678210787
-16.34475,-0.02903484911793729
-16.344625,-0.02602947145363551
-16.3445,-0.02335802464096168
-16.344375,-0.01935085442195095
-16.34425,-0.01334009909335225
-16.344125,-0.007663274616400941
-16.344,-0.000650726733336251
-16.343875,0.008699337111124169
-16.34375,0.01771547010389831
-16.343625,0.02739946479984091
-16.3435,0.0370834594959293
-16.343375,0.04710138504316456
-16.34325,0.05678537973911203
-16.343125,0.0658015127320271
-16.343,0.07414978402163279
-16.342875,0.08216412445965425
-16.34275,0.08951060319461415
-16.342625,0.09685708192925337
-16.3425,0.1035356989609476
-16.342375,0.1105482468443136
-16.34225,0.1168929330244139
-16.342125,0.1232376192045142
-16.342,0.1295823053846923
-16.341875,0.1349251990098845
-16.34175,0.1385984383773353
-16.341625,0.1416038160416468
-16.3415,0.1436074011511521
-16.341375,0.1449431245574891
-16.34125,0.1459449171122515
-16.341125,0.1466127788154005
-16.341,0.147280640518569
-16.340875,0.1476145713701629
-16.34075,0.1476145713701629
-16.340625,0.1472806405185787
-16.3405,0.1462788479638066
-16.340375,0.1449431245575085
-16.34025,0.1436074011511716
-16.340125,0.1416038160416468
-16.34,0.138932369228973
-16.339875,0.1359269915647149
-16.33975,0.1322537521972398
-16.339625,0.1289144436814947
-16.3395,0.1252432428019151
-16.339375,0.121236072582851
-16.33925,0.1175607947275824
-16.339125,0.1135536245085716
-16.339,0.1098803851410577
-16.338875,0.1038716683005586
-16.33875,0.09685912041730439
-16.338625,0.09017846489767571
-16.3385,0.08383377871757539
-16.338375,0.0768212308343066
-16.33825,0.06780509784139641
-16.338125,0.05845503399731014
-16.338,0.04943890100453113
-16.337875,0.04075669886321002
-16.33775,0.03307628927677278
-16.337625,0.026063741393504
-16.3375,0.02005298606491016
-16.337375,0.01471009243971801
-16.33725,0.009703168153791797
-16.337125,0.005695997934708206
-16.337,0.002020720079439613
-16.336875,-0.001318588436402661
-16.33675,-0.004657896952293532
-16.336625,-0.007997205468038622
-16.3365,-0.01133651398392949
-16.336375,-0.01467582249977177
-16.33625,-0.01801513101561404
-16.336125,-0.02202230123462477
-16.336,-0.03103843422750583
-16.335875,-0.03838491296214502
-16.33575,-0.04506352999393648
-16.335625,-0.05307787043195795
-16.3355,-0.06242793427631632
-16.335375,-0.07210989048441682
-16.33525,-0.08179388518046636
-16.335125,-0.0891424024029476
-16.335,-0.09214778006731258
-16.334875,-0.09415136517681795
-16.33475,-0.09548708858315486
-16.334625,-0.09615495028633303
-16.3345,-0.09682281198949662
-16.334375,-0.09715674284107113
-16.33425,-0.09749067369266022
-16.334125,-0.09782460454424445
-16.334,-0.09782460454424445
-16.333875,-0.09782460454424445
-16.33375,-0.09782460454424931
-16.333625,-0.09815853539582382
-16.3335,-0.09782460454424445
-16.333375,-0.09782460454424445
-16.33325,-0.09749067369266022
-16.333125,-0.09715674284107111
-16.333,-0.09682077350163514
-16.332875,-0.09582101943475363
-16.33275,-0.09515315773157063
-16.332625,-0.09448325754056008
-16.3325,-0.09348146498580739
-16.332375,-0.09281360328262438
-16.33225,-0.09181181072787169
-16.332125,-0.09081001817314815
-16.332,-0.08947633325463876
-16.331875,-0.0888064330636282
