#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DC85
#Date Time: 2023-08-27 14:26:21.261
#Sample rate: 8000Hz
#Samples: 29180
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -11.02 mV Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 - C2

Time (s),Math 1 (V)
-14.913125,0.3676750025641689
-14.913,0.3626660397904055
-14.912875,0.3573231461650578
-14.91275,0.3526481142428786
-14.912625,0.3476391514691152
-14.9125,0.3416283961405991
-14.912375,0.3372872950700042
-14.91225,0.332612263147825
-14.912125,0.3265994693314668
-14.912,0.3225922991124561
-14.911875,0.3169175131233663
-14.91175,0.3149118895260188
-14.911625,0.3099049652400975
-14.9115,0.3055638641695025
-14.911375,0.2995531088409865
-14.91125,0.2962138003251442
-14.911125,0.2932084226608861
-14.911,0.2892012524418754
-14.910875,0.2858619439260331
-14.91075,0.2825226354101908
-14.910625,0.2785154651911801
-14.9105,0.2751761566753378
-14.910375,0.2721707790110798
-14.91025,0.2684975396436532
-14.910125,0.2654921619793952
-14.91,0.2638225077214741
-14.909875,0.2601472298662055
-14.90975,0.2574778215413738
-14.909625,0.2554742364318684
-14.9095,0.2514670662128576
-14.909375,0.2494634811033523
-14.90925,0.2471259651422627
-14.909125,0.243118794923252
-14.909,0.2404453096227361
-14.908875,0.2394455555558255
-14.90875,0.2377738628100622
-14.908625,0.2351024159973884
-14.9085,0.2334348002273094
-14.908375,0.2317651459693883
-14.90825,0.2307633534146356
-14.908125,0.2290936991567144
-14.908,0.2250865289377037
-14.907875,0.2207454278671087
-14.90775,0.2177400502028507
-14.907625,0.2133989491322557
-14.9075,0.2083899863584923
-14.907375,0.2027131618815604
-14.90725,0.1960345448498759
-14.907125,0.1900237895213598
-14.907,0.1836791033412594
-14.906875,0.1763326246064064
-14.90675,0.1696519690868798
-14.906625,0.1623075288398689
-14.9065,0.1546250807655896
-14.906375,0.1472806405185787
-14.90625,0.1426056085963995
-14.906125,0.1192263720098194
-14.906,0.07882277745596988
-14.905875,0.05945478806408468
-14.90575,0.02305632524140386
-14.905625,-0.02669937164464605
-14.9055,-0.07011038235059563
-14.905375,-0.1091802919859503
-14.90525,-0.1495859250276418
-14.905125,-0.1916612123272545
-14.905,-0.2303951526231828
-14.904875,-0.2644560994847741
-14.90475,-0.2938420144241861
-14.904625,-0.3228939985120139
-14.9045,-0.3526138443030101
-14.904375,-0.3806640358360853
-14.90425,-0.4063767114080708
-14.904125,-0.4357626263474828
-14.904,-0.4638128178805579
-14.903875,-0.4875219083430381
-14.90375,-0.5082256211412602
-14.903625,-0.5235864403141347
-14.9035,-0.5262578871268085
-14.903375,-0.5339382967132458
-14.90325,-0.5409508445965145
-14.903125,-0.5436222914091884
-14.903,-0.5436222914091884
-14.902875,-0.5422865680028515
-14.90275,-0.541618706299683
-14.902625,-0.5402829828933461
-14.9025,-0.5376115360806722
-14.902375,-0.532936504158493
-14.90225,-0.5285954030878981
-14.902125,-0.522584647759382
-14.902,-0.5149042381729447
-14.901875,-0.5052202434770021
-14.90175,-0.4898594243041277
-14.901625,-0.4738307434280848
-14.9015,-0.4608074402162999
-14.901375,-0.4491198604108519
-14.90125,-0.4344269029411459
-14.901125,-0.4177303603619345
-14.901,-0.4006998869311389
-14.900875,-0.3833354826487591
-14.90075,-0.3703142179248163
-14.900625,-0.3429298496070675
-14.9005,-0.3015224240106233
-14.900375,-0.2758117869264798
-14.90025,-0.2531024505309103
-14.900125,-0.2136986100439714
-14.9,-0.1682840142285165
-14.899875,-0.1302158971479145
-14.89975,-0.09615495028632332
-14.899625,-0.06443151938582169
-14.8995,-0.03872088230167824
-14.899375,-0.01968682376137727
-14.89925,-0.003992073736918568
-14.899125,0.009031229474866309
-14.899,0.01904915502239313
-14.898875,0.02773339565142514
-14.89875,0.03541380523786238
-14.898625,0.04309421482429961
-14.8985,0.05144044762606322
-14.898375,0.05878896484875831
-14.89825,0.06646937443519554
-14.898125,0.07548550742796969
-14.898,0.08249805531123848
-14.897875,0.1005323597846289
-14.89775,0.1639792215856321
-14.897625,0.1946967829556969
-14.8975,0.2140668108354242
-14.897375,0.254808413216542
-14.89725,0.3028924173568287
-14.897125,0.3436319812501045
-14.897,0.3833697525886276
-14.896875,0.391382054538807
-14.89675,0.3833677141007855
-14.896625,0.3760232738537745
-14.8965,0.3713482419315954
-14.896375,0.3656714174546635
-14.89625,0.3596606621261474
-14.896125,0.3549856302039682
-14.896,0.3493088057270364
-14.895875,0.3446337738048572
-14.89575,0.3406245650980044
-14.895625,0.3359515716636672
-14.8955,0.3292709161441406
-14.895375,0.325265784412972
-14.89525,0.3202547831513665
-14.895125,0.3172494054871084
-14.895,0.3132422352680977
-14.894875,0.3092350650490869
-14.89475,0.3038921714237393
-14.894625,0.298885247137818
-14.8945,0.2958798694735599
-14.894375,0.2912048375513808
-14.89425,0.2885313522508648
-14.894125,0.2851940822228646
-14.894,0.2808529811522697
-14.893875,0.2771797417848432
-14.89375,0.2745062564843273
-14.893625,0.2704990862653165
-14.8935,0.2671618162373163
-14.893375,0.2644903694246425
-14.89325,0.260817130057216
-14.893125,0.2591474757992949
-14.893,0.2564760289866211
-14.892875,0.2528027896191946
-14.89275,0.2504652736581049
-14.892625,0.249127511763926
-14.8925,0.2454542723964995
-14.892375,0.2421149638806572
-14.89225,0.2411131713259045
-14.892125,0.2381098321494886
-14.892,0.2364401778915674
-14.891875,0.2337687310788936
-14.89175,0.2307613149267935
-14.891625,0.2294276300082987
-14.8915,0.2270901140472091
-14.891375,0.2234168746797825
-14.89125,0.2200775661639403
-14.891125,0.2164043267965138
-14.891,0.2127310874290873
-14.890875,0.2083899863584923
-14.89075,0.2030470927331447
-14.890625,0.1973702682562128
-14.8905,0.1923613054824494
-14.890375,0.1866844810055175
-14.89025,0.1790040714190803
-14.890125,0.1716575926842273
-14.89,0.1649789756525427
-14.889875,0.1572985660661055
-14.88975,0.1496181564796682
-14.889625,0.1459449171122418
-14.8895,0.1322517137094463
-14.889375,0.08917463385508094
-14.88925,0.06546758188044287
-14.889125,0.03875107526586256
-14.889,-0.007331382252760846
-14.888875,-0.05207811636504735
-14.88875,-0.09281564177048103
-14.888625,-0.1345569982185095
-14.8885,-0.1759664623027958
-14.888375,-0.216036126005061
-14.88825,-0.2524345888277418
-14.888125,-0.2818205037671539
-14.888,-0.3095367644486448
-14.887875,-0.3382568561727304
-14.88775,-0.3676407326243004
-14.887625,-0.3946891316026228
-14.8875,-0.4237411156904506
-14.887375,-0.4514573763719415
-14.88725,-0.4748325359828375
-14.887125,-0.4965380413358123
-14.887,-0.518243546688787
-14.886875,-0.5255900254236401
-14.88675,-0.5309329190489877
-14.886625,-0.5362758126743353
-14.8865,-0.5402829828933461
-14.886375,-0.5422865680028515
-14.88625,-0.5419526371512672
-14.886125,-0.5406169137449303
-14.886,-0.5396151211901776
-14.885875,-0.5369436743775038
-14.88575,-0.5339382967132458
-14.885625,-0.5295971956426507
-14.8855,-0.5232525094625504
-14.885375,-0.5169078232824501
-14.88525,-0.5075577594380918
-14.885125,-0.4928648019683857
-14.885,-0.4768361210923428
-14.884875,-0.4634788870289737
-14.88475,-0.4531270306298626
-14.884625,-0.4394358657149093
-14.8845,-0.4204018071746083
-14.884375,-0.4047070571501497
-14.88425,-0.3900140996804436
-14.884125,-0.3789964200660062
-14.884,-0.3619639081473685
-14.883875,-0.3182189665898347
-14.88375,-0.2814865729155697
-14.883625,-0.2607848986051896
-14.8835,-0.2317308760295197
-14.883375,-0.1889877270267386
-14.88325,-0.1475803014302944
-14.883125,-0.1125196005017925
-14.883,-0.08446737048087534
-14.882875,-0.05942459509990036
-14.88275,-0.03838695145009401
-14.882625,-0.02068861631612995
-14.8825,-0.006329589698008163
-14.882375,0.004358236040529208
-14.88225,0.01437412310021395
-14.882125,0.02205453268665118
-14.882,0.02906911905776205
-14.881875,0.03674952864419929
-14.88175,0.04476386908222076
-14.881625,0.05277820952024222
-14.8815,0.06179434251301635
-14.881375,0.07114440635737473
-14.88125,0.07648729998272237
-14.881125,0.1302542440634672
-14.881,0.1793380022706645
-14.880875,0.1990378840262918
-14.88075,0.2317671844572304
-14.880625,0.2791833268943485
-14.8805,0.3219264758971297
-14.880375,0.3623321089388212
-14.88025,0.3940535013514808
-14.880125,0.387040953468212
-14.88,0.3796965132212011
-14.879875,0.3743536195958534
-14.87975,0.3703464493768427
-14.879625,0.3646696248999108
-14.8795,0.3596606621261474
-14.879375,0.3543177685007998
-14.87925,0.3489748748754521
-14.879125,0.3446337738048572
-14.879,0.3386230184763411
-14.878875,0.3329461939994092
-14.87875,0.32827116207723
-14.878625,0.3225943376002982
-14.8785,0.3189190597450295
-14.878375,0.3155797512291873
-14.87825,0.3102388960916817
-14.878125,0.3055618256816605
-14.878,0.3015546554626497
-14.877875,0.2975495237314811
-14.87775,0.2928744918093019
-14.877625,0.2892012524418754
-14.8775,0.2855280130744489
-14.877375,0.2818547737070224
-14.87725,0.2788493960427643
-14.877125,0.275510087526922
-14.877,0.2718368481594955
-14.876875,0.2684975396436532
-14.87675,0.2661600236825637
-14.876625,0.2624867843151372
-14.8765,0.2604831992056318
-14.876375,0.257811752392958
-14.87625,0.2541385130255315
-14.876125,0.2514670662128576
-14.876,0.2494634811033523
-14.875875,0.24612417258751
-14.87575,0.2441205874780047
-14.875625,0.2414491406653309
-14.8755,0.238777693852657
-14.875375,0.2371080395947359
-14.87525,0.2347705236336463
-14.875125,0.2320990768209725
-14.875,0.2310972842662198
-14.874875,0.2294276300082987
-14.87475,0.2254184213014458
-14.874625,0.2204114970155245
-14.8745,0.216738257648098
-14.874375,0.2133989491322557
-14.87425,0.209391778913245
-14.874125,0.2040488852878974
-14.874,0.1983720608109655
-14.873875,0.1930291671856178
-14.87375,0.1866844810055175
-14.873625,0.1790040714190803
-14.8735,0.1719915235358115
-14.873375,0.1656468373557111
-14.87325,0.158298320133016
-14.873125,0.1502839796949946
-14.873,0.1446071552180627
-14.872875,0.1389303307411309
-14.87275,0.1058691379464502
-14.872625,0.0708104755057905
-14.8725,0.04977079336814207
-14.872375,0.007693467580687311
-14.87225,-0.04039053655959939
-14.872125,-0.0791244768555277
-14.872,-0.1198640407488035
-14.871875,-0.1629431590910109
-14.87175,-0.2036806844964446
-14.871625,-0.2390773547643727
-14.8715,-0.2704668548132901
-14.871375,-0.3008545623074548
-14.87125,-0.3315762006532038
-14.871125,-0.3592924613346947
-14.871,-0.3863408603130171
-14.870875,-0.4143930903339343
-14.87075,-0.4441108976370885
-14.870625,-0.4701575040606583
-14.8705,-0.4921969402652173
-14.870375,-0.510897067953934
-14.87025,-0.5232525094625504
-14.870125,-0.5295971956426507
-14.87,-0.5372776052290881
-14.869875,-0.541618706299683
-14.86975,-0.5419526371512672
-14.869625,-0.5402829828933461
-14.8695,-0.5389472594870092
-14.869375,-0.5396151211901776
-14.86925,-0.5386133286354249
-14.869125,-0.5356079509711669
-14.869,-0.5305989881974035
-14.868875,-0.5252560945720558
-14.86875,-0.5179096158372027
-14.868625,-0.5102292062507655
-14.8685,-0.4982076955937334
-14.868375,-0.4838486689756116
-14.86825,-0.4684878498027371
-14.868125,-0.4541288231846153
-14.868,-0.4414394508244147
-14.867875,-0.4277482859094613
-14.86775,-0.4107178124786657
-14.867625,-0.3940212698994544
-14.8675,-0.3766589041049166
-14.867375,-0.3619639081473685
-14.86725,-0.3262333070278561
-14.867125,-0.2901687750567596
-14.867,-0.268797200555369
-14.866875,-0.2404130781707096
-14.86675,-0.1963342057615916
-14.866625,-0.1549267801651474
-14.8665,-0.1205319024519719
-14.866375,-0.08780667899671762
-14.86625,-0.05942255661205827
-14.866125,-0.03538157378583597
-14.866,-0.01668144609711922
-14.865875,-0.001654557775828977
-14.86575,0.01003302202961899
-14.865625,0.01971905521340368
-14.8655,0.02806732650300937
-14.865375,0.03541380523786238
-14.86525,0.04342814567588384
-14.865125,0.05077462441073685
-14.865,0.05912289570034254
-14.864875,0.06813902869311668
-14.86475,0.07748909253747506
-14.864625,0.08216412445965425
-14.8645,0.1142235246995822
-14.864375,0.1773344171611591
-14.86425,0.2017093308389656
-14.864125,0.224084736382951
-14.864,0.2705031632410007
-14.863875,0.3169175131233663
-14.86375,0.3553195610555525
-14.863625,0.3907162313234806
-14.8635,0.3893784694293016
-14.863375,0.3817000983307064
-14.86325,0.3760232738537745
-14.863125,0.3700125185252585
-14.863,0.3643356940483266
-14.862875,0.3599945929777316
-14.86275,0.3539838376492155
-14.862625,0.3483070131722837
-14.8625,0.3442998429532729
-14.862375,0.3382890876247568
-14.86225,0.332612263147825
-14.862125,0.3276033003740615
-14.862,0.3229262299640403
-14.861875,0.3172494054871084
-14.86175,0.31658154378394
-14.861625,0.3109067577948502
-14.8615,0.3065656567242552
-14.861375,0.3022225171658182
-14.86125,0.2978834545830653
-14.861125,0.2942081767277967
-14.861,0.2905349373603702
-14.860875,0.28719766733237
-14.86075,0.2825226354101908
-14.860625,0.2798491501096749
-14.8605,0.2768458109332589
-14.860375,0.272504709862664
-14.86025,0.2694993321984059
-14.860125,0.2664939545341479
-14.86,0.2631546460183056
-14.859875,0.260817130057216
-14.85975,0.2574778215413738
-14.859625,0.2541385130255315
-14.8595,0.2524688587676103
-14.859375,0.2501313428065208
-14.85925,0.2467920342906785
-14.859125,0.2447884491811731
-14.859,0.2417830715169151
-14.858875,0.2394455555558255
-14.85875,0.2381098321494886
-14.858625,0.2364401778915674
-14.8585,0.2330988308878831
-14.858375,0.2320970383331304
-14.85825,0.2304294225630514
-14.858125,0.2280919066019617
-14.858,0.2244186672345352
-14.857875,0.221079358718693
-14.85775,0.2164043267965138
-14.857625,0.2127310874290873
-14.8575,0.2083899863584923
-14.857375,0.2030470927331447
-14.85725,0.1973702682562128
-14.857125,0.1916934437792809
-14.857,0.1850127882597543
-14.856875,0.1776683480127434
-14.85675,0.1706558001294746
-14.856625,0.1629753905430374
-14.8565,0.1556268733203423
-14.856375,0.1489502947764998
-14.85625,0.1449431245574891
-14.856125,0.1222337881619195
-14.856,0.07848884660438567
-14.855875,0.05812110314558985
-14.85575,0.02806528801516728
-14.855625,-0.02068861631612995
-14.8555,-0.06576724279215861
-14.855375,-0.1068407375370186
-14.85525,-0.1465785088755417
-14.855125,-0.1876520036204017
-14.855,-0.2257201207010036
-14.854875,-0.2611167909689318
-14.85475,-0.2915044984630965
-14.854625,-0.3208904134025085
-14.8545,-0.3476048815292467
-14.854375,-0.3749872113591534
-14.85425,-0.403705264595397
-14.854125,-0.4327572486832248
-14.854,-0.4584699242552103
-14.853875,-0.4831808072724432
-14.85375,-0.5052202434770021
-14.853625,-0.5219167860562135
-14.8535,-0.5252560945720558
-14.853375,-0.5319347116037404
-14.85325,-0.5376115360806722
-14.853125,-0.5412847754480987
-14.853,-0.541618706299683
-14.852875,-0.5402829828933461
-14.85275,-0.5406169137449303
-14.852625,-0.5392811903385933
-14.8525,-0.5369436743775038
-14.852375,-0.532936504158493
-14.85225,-0.5275936105331455
-14.852125,-0.521248924353045
-14.852,-0.5142363764697763
-14.851875,-0.5048842741375759
-14.85175,-0.4901913166678699
-14.851625,-0.4728289508733321
-14.8515,-0.4581359934036261
-14.851375,-0.4471162753013466
-14.85125,-0.4340929720895617
-14.851125,-0.4160607061040134
-14.851,-0.3990302326732178
-14.850875,-0.3836694135003433
-14.85075,-0.3719818336948953
-14.850625,-0.3442635345255624
-14.8505,-0.3001846621164443
-14.850375,-0.2721365090712113
-14.85025,-0.2531024505309103
-14.850125,-0.2173698109235559
-14.85,-0.1709554610411903
-14.849875,-0.1288801737415776
-14.84975,-0.09047812580939145
-14.849625,-0.05641717894780023
-14.8495,-0.03037261101207255
-14.849375,-0.01033675991701889
-14.84925,0.005691920959024032
-14.849125,0.01804736246764045
-14.849,0.02873314971833574
-14.848875,0.0367474901563572
-14.84875,0.04376207652746807
-14.848625,0.05277617103240013
-14.8485,0.05945682655192677
-14.848375,0.06780509784153246
-14.84825,0.07581943827955392
-14.848125,0.08483557127232806
-14.848,0.09151418830401262
-14.847875,0.1055413225583923
-14.84775,0.1683203226562271
-14.847625,0.2040468468000552
-14.8475,0.2257543906408721
-14.847375,0.2634885768698899
-14.84725,0.3075674492790079
-14.847125,0.3493088057270364
-14.847,0.3903823004718964
-14.846875,0.3927177779451438
-14.84675,0.3847034375071224
-14.846625,0.3786926821786063
-14.8465,0.372347995998506
-14.846375,0.366339279157832
-14.84625,0.3613282778962265
-14.846125,0.3563213536103051
-14.846,0.3506445291333732
-14.845875,0.3459694972111941
-14.84575,0.3402926727342622
-14.845625,0.3352837099604988
-14.8455,0.3309426088899038
-14.845375,0.325265784412972
-14.84525,0.319586921448198
-14.845125,0.3179172671902769
-14.845,0.3132422352680977
-14.844875,0.3085672033459185
-14.84475,0.3042281407631656
-14.844625,0.3005528629078971
-14.8445,0.2952120077703915
-14.844375,0.291538768402965
-14.84425,0.2885313522508648
-14.844125,0.2841902511802699
-14.844,0.2808509426644276
-14.843875,0.2768458109332589
-14.84375,0.2741723256327431
-14.843625,0.272504709862664
-14.8435,0.2694993321984059
-14.843375,0.2661600236825637
-14.84325,0.2631546460183056
-14.843125,0.2614849917603845
-14.843,0.257811752392958
-14.842875,0.2551382670924421
-14.84275,0.2531367204707788
-14.842625,0.2494634811033523
-14.8425,0.2477917883575891
-14.842375,0.2451203415449152
-14.84225,0.2411131713259045
-14.842125,0.2404453096227361
-14.842,0.2387756553648149
-14.841875,0.2344365927820621
